x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
12.499999999999996,-4.625524590269503,1.9186450819460998,5.0,16.0,0.15,0.0,0.0,42.215838716501615,-17.346915233049344,6.883248034360631,0.14494086485126478,-0.12722088064425338,-0.017107853580579667
12.499999999999996,-5.0,4.3349015497057523e-16,5.0,16.0,0.15,0.0,0.0,42.55268482735762,-19.461630814657045,5.1643016506225735e-05,0.1590831750207765,-0.14734683657460776,-0.029395472102373997
12.5,1.9186450819461014,4.6255245902695,5.0,16.0,0.15,0.0,0.0,44.390251532451266,6.480947048378544,16.842759532521306,0.17654987382374593,-0.02679964246073397,-0.03648069251911167
12.499999999999996,3.774809048949547e-16,3.2610103793994263,5.0,16.0,0.15,0.0,0.0,55.52173665301165,0.1457188361527339,12.300718535469288,0.17741107454463603,-0.07083151366074068,-0.04813007310384028
12.499999999999996,-1.7228603348790505,1.7228603348790505,5.0,16.0,0.15,0.0,0.0,58.13721827265562,-6.293252313957625,6.467031938699846,0.1798224510407493,-0.09340476598669896,-0.05006180940502382
12.499999999999996,-3.2610103793994276,-2.5630539357557325e-16,5.0,16.0,0.15,0.0,0.0,53.63282118388946,-12.505726696806537,-0.22095825934697774,0.17934302338752736,-0.11294385425996835,-0.04969599188091726
12.5,-4.625524590269503,-1.9186450819460994,5.0,16.0,0.15,0.0,0.0,43.40467017921932,-18.161464607247993,-7.325910060231131,0.17153181166041181,-0.1478732333019089,-0.05445271098977561
12.5,3.5294464481437333,3.5294464481437324,5.0,16.0,0.15,0.0,0.0,45.140083542847144,12.051360626349318,12.769557543107693,0.18869519188856138,0.0009199821385706456,-0.05069793578651594
12.499999999999996,1.72286033487905,1.7228603348790505,5.0,16.0,0.15,0.0,0.0,59.30513493352185,5.789429530656479,6.4955475131780505,0.1895934577092292,-0.04874736969704041,-0.07595098006812298
12.499999999999996,-6.600041839014519e-16,-2.5543803183758484e-16,5.0,16.0,0.15,0.0,0.0,62.85282376247472,-0.20731373352193072,0.3143037915512551,0.18650802429737334,-0.0669709209068616,-0.08368555799956517
12.5,-1.7228603348790512,-1.7228603348790512,5.0,16.0,0.15,0.0,0.0,57.41099886915195,-6.5323832432425775,-6.3328537491023535,0.17894850221555353,-0.08289528264445553,-0.08247832649841964
12.5,-3.5294464481437333,-3.5294464481437338,5.0,16.0,0.15,0.0,0.0,44.60750909299979,-13.779293075562144,-14.004605236112436,0.16642450202632966,-0.12566506606338435,-0.08090594248226361
12.499999999999996,4.6255245902694995,1.9186450819460985,5.0,16.0,0.15,0.0,0.0,45.833739969736385,16.06150348254362,6.865461950814405,0.19253603695724225,0.02468036064725086,-0.06624421496215482
12.499999999999996,3.261010379399424,-1.014379552577438e-15,5.0,16.0,0.15,0.0,0.0,55.90590668417614,11.047789173369436,-0.2209908127381409,0.18581181630059576,-0.014238191734369233,-0.09526719858839046
12.499999999999996,1.7228603348790499,-1.7228603348790512,5.0,16.0,0.15,0.0,0.0,58.582386371768216,6.014272020170434,-6.337258606343554,0.17227259814020654,-0.03137655199980383,-0.10646446335909016
12.499999999999996,-7.5419039460965295e-16,-3.2610103793994267,5.0,16.0,0.15,0.0,0.0,54.89360647391951,0.14577537669689772,-12.289863419281959,0.15822246011414418,-0.04946652389684201,-0.1065879247927448
12.499999999999996,-1.9186450819460998,-4.625524590269502,5.0,16.0,0.15,0.0,0.0,45.869994432036926,-7.372877403300908,-18.885327240833465,0.14996547986047776,-0.0912399111732728,-0.10238949840784492
12.499999999999996,5.0,-1.6061529600500198e-15,5.0,16.0,0.15,0.0,0.0,46.502563771440556,17.861705274993906,0.0,0.1844606062490003,0.03663718405547492,-0.08617464926134591
12.5,4.6255245902694995,-1.9186450819461018,5.0,16.0,0.15,0.0,0.0,47.09330190748205,16.746987733457523,-7.23578426357343,0.1675860005948702,0.02613111414554661,-0.10140369957846719
12.5,3.529446448143733,-3.529446448143734,5.0,16.0,0.15,0.0,0.0,47.44420659968472,12.921977013544504,-13.973902773457077,0.14734077344567956,0.0038011455012504935,-0.10992230915869988
12.499999999999996,1.918645081946097,-4.6255245902695,5.0,16.0,0.15,0.0,0.0,47.42387869982233,7.101409412066285,-18.92941225426226,0.13163005586210008,-0.02504893611625539,-0.11315785412355069
12.499999999999996,-9.820937636900733e-16,-5.0,5.0,16.0,0.15,0.0,0.0,46.900919059668574,2.1225834300345542e-05,-20.817369430600305,0.12835897890480352,-0.055115344945813,-0.11253771059452647
24.999999999999993,-3.6475117352460276e-16,5.0,5.0,16.0,0.15,0.0,0.0,45.882318122434796,-7.271469557020232e-05,19.795984895327408,0.16191611292704522,-0.05346376252043266,-0.03553697982739501
25.0,-1.9186450819461012,4.6255245902694995,5.0,16.0,0.15,0.0,0.0,45.03859708468174,-7.476569543851558,18.121812900857467,0.14947113092848574,-0.06984306131579725,-0.0266245561971857
25.0,-3.529446448143735,3.5294464481437324,5.0,16.0,0.15,0.0,0.0,44.48303843494431,-14.10637183024479,13.858576606027265,0.1450822653331237,-0.09235217522575698,-0.020828119636139883
24.999999999999993,-4.6255245902695,1.9186450819460985,5.0,16.0,0.15,0.0,0.0,44.299834572724215,-18.962506391200638,7.615062241596947,0.1490045772972038,-0.11493797833465828,-0.021273180943528817
24.999999999999993,-5.000000000000002,-1.920935590362413e-16,5.0,16.0,0.15,0.0,0.0,44.57317789752312,-21.11800004404445,5.6038326656145744e-05,0.16149312797697046,-0.1315473447268476,-0.03108525091862376
25.0,1.9186450819460996,4.6255245902694995,5.0,16.0,0.15,0.0,0.0,46.79305330285891,7.208554673166637,18.261220235218374,0.1794230818695303,-0.03762499372064279,-0.04802940302948718
24.999999999999993,-4.698753231389202e-16,3.261010379399425,5.0,16.0,0.15,0.0,0.0,57.06393753498804,0.144630255300782,12.9323127703744,0.17465565987046353,-0.06960739277655469,-0.05638926639203601
24.999999999999993,-1.7228603348790512,1.7228603348790497,5.0,16.0,0.15,0.0,0.0,59.555947208773055,-6.68487057270506,6.77582535760333,0.17539184447771036,-0.08697971548717112,-0.05411837441811547
24.999999999999993,-3.2610103793994276,-6.635317295611287e-16,5.0,16.0,0.15,0.0,0.0,55.3160462244187,-13.2779059153812,-0.2040278465027471,0.17625564167318147,-0.10288586457127634,-0.05051764724975841
25.0,-4.625524590269502,-1.9186450819460996,5.0,16.0,0.15,0.0,0.0,45.39119848212975,-19.632433877257945,-8.003032685351725,0.17187105743878692,-0.13046974274765435,-0.05488800502899761
25.0,3.5294464481437324,3.5294464481437324,5.0,16.0,0.15,0.0,0.0,47.600513753366805,13.23373182225825,13.876902626389617,0.19187320366764324,-0.01620633568519889,-0.05844795333228077
24.999999999999993,1.7228603348790494,1.7228603348790497,5.0,16.0,0.15,0.0,0.0,60.916315235134356,6.148469278541063,6.765214021665253,0.18538511143036918,-0.05455098708226272,-0.08098300499515007
24.999999999999996,-1.022018557630294e-15,-8.59772322781005e-16,5.0,16.0,0.15,0.0,0.0,64.35095328932013,-0.2057693560078863,0.2902281738977423,0.17931790489808833,-0.06679373568497639,-0.08425428100321859
25.0,-1.7228603348790517,-1.7228603348790517,5.0,16.0,0.15,0.0,0.0,59.15497225541333,-6.873808587676794,-6.629654980202924,0.17257785640020545,-0.0769758723928599,-0.07954910689627939
25.0,-3.5294464481437346,-3.529446448143734,5.0,16.0,0.15,0.0,0.0,46.578916472902925,-14.900472922753844,-15.076035503926756,0.16407123826612507,-0.10913868810543297,-0.0781548082141254
24.999999999999993,4.6255245902694995,1.9186450819460983,5.0,16.0,0.15,0.0,0.0,48.29679613359279,17.4469603297742,7.503129928197906,0.19554079461150012,0.004218325935674887,-0.07086395618342352
24.999999999999993,3.261010379399424,-1.3556863964758747e-15,5.0,16.0,0.15,0.0,0.0,57.89499431040968,11.695094632210816,-0.20406247423837315,0.18301941118300216,-0.027323962220317664,-0.09737404179698077
24.999999999999993,1.7228603348790488,-1.7228603348790517,5.0,16.0,0.15,0.0,0.0,60.46338712751598,6.31832467723941,-6.588710609021138,0.16646501628289087,-0.038827376220302016,-0.10437015262389371
24.999999999999996,-1.1705604201031717e-15,-3.261010379399427,5.0,16.0,0.15,0.0,0.0,56.83075025918728,0.14468998784084952,-12.8302278387486,0.1520988634776913,-0.04976492414548476,-0.1008184553951706
24.999999999999993,-1.9186450819460998,-4.625524590269502,5.0,16.0,0.15,0.0,0.0,47.825859379699345,-7.997769913004005,-20.10802752601897,0.1461422063339289,-0.07960961407707255,-0.0956851168418198
24.999999999999993,4.999999999999998,-2.3200543748577983e-15,5.0,16.0,0.15,0.0,0.0,48.87399710317116,19.219741792909414,0.0,0.18670017099121683,0.017075105491754394,-0.0893487370305632
25.0,4.625524590269501,-1.918645081946102,5.0,16.0,0.15,0.0,0.0,49.29923888610313,17.944653422651555,-7.800095846304856,0.16891848470316198,0.009423563821884109,-0.1025306465879809
25.0,3.529446448143732,-3.529446448143735,5.0,16.0,0.15,0.0,0.0,49.488579174290805,13.874804384429506,-14.851486655084955,0.1464377483207512,-0.010113777494277075,-0.10760030251258508
24.999999999999993,1.9186450819460974,-4.6255245902695,5.0,16.0,0.15,0.0,0.0,49.35751782921979,7.672494207099987,-19.974155101384795,0.1289463049050546,-0.03380994217522668,-0.1067765882585109
24.999999999999993,-1.6959951784978525e-15,-5.000000000000002,5.0,16.0,0.15,0.0,0.0,48.82155471237577,2.2419519726334926e-05,-21.98808386024889,0.12613249751714228,-0.05393795393946223,-0.10227838727989336
37.49999999999999,-1.2332085647340658e-15,4.999999999999999,5.0,16.0,0.15,0.0,0.0,48.21173526464239,-7.851998997593678e-05,21.37642911595814,0.16107775641802646,-0.05686144926974153,-0.045068929615297876
37.5,-1.9186450819461018,4.6255245902694995,5.0,16.0,0.15,0.0,0.0,47.290732329225456,-8.243606208395379,19.662215726285208,0.14824481029716002,-0.0669768988531179,-0.03425368637869383
37.5,-3.529446448143735,3.529446448143732,5.0,16.0,0.15,0.0,0.0,46.64880746672635,-15.418727872927901,15.109979858479825,0.14490702733578392,-0.08476839990384771,-0.025708991159808594
37.49999999999999,-4.625524590269501,1.9186450819460983,5.0,16.0,0.15,0.0,0.0,46.383830428946816,-20.578097549351924,8.346876448833264,0.1494995932969553,-0.10434060014229647,-0.023601045567055702
37.49999999999999,-5.000000000000002,-9.0599497384402e-16,5.0,16.0,0.15,0.0,0.0,46.593670967688595,-22.77436927343185,6.043363680606576e-05,0.16045769394373133,-0.11979814728882957,-0.03209605120884869
37.5,1.9186450819460985,4.625524590269498,5.0,16.0,0.15,0.0,0.0,49.19585507326654,7.93616229795473,19.679680937915442,0.17961557455582997,-0.046205026366124904,-0.05693458604911361
37.49999999999999,-1.3327077648954273e-15,3.2610103793994254,5.0,16.0,0.15,0.0,0.0,58.60613841696444,0.1435416744488302,13.563907005279512,0.17272761862971986,-0.06855406024399001,-0.06191587055871449
37.49999999999999,-1.7228603348790519,1.7228603348790492,5.0,16.0,0.15,0.0,0.0,60.974676144890466,-7.076488831452498,7.084618776506812,0.1720907643519019,-0.0819516702841551,-0.0569947368067783
37.49999999999999,-3.261010379399429,-1.2676491800700518e-15,5.0,16.0,0.15,0.0,0.0,56.999271264947986,-14.05008513395587,-0.1870974336585163,0.17290811159016906,-0.09492538607620436,-0.05149432248261324
37.5,-4.625524590269503,-1.9186450819461,5.0,16.0,0.15,0.0,0.0,47.37772678504022,-21.103403147267898,-8.68015531047232,0.17038276021231408,-0.11600273720972192,-0.054737765275527615
37.5,3.529446448143732,3.5294464481437315,5.0,16.0,0.15,0.0,0.0,50.06094396388646,14.416103018167181,14.984247709671545,0.19286970265393438,-0.030612169711085963,-0.06545148769188011
37.49999999999999,1.7228603348790488,1.7228603348790492,5.0,16.0,0.15,0.0,0.0,62.527495536746834,6.5075090264256525,7.034880530152452,0.18249455268101294,-0.05849380865817499,-0.08461985059959153
37.49999999999999,-1.7080946468449915e-15,-1.4602034859034774e-15,5.0,16.0,0.15,0.0,0.0,65.84908281616559,-0.20422497849384236,0.26615255624422934,0.17451410973816114,-0.06673902678344112,-0.0851115639169675
37.49999999999999,-1.722860334879052,-1.722860334879052,5.0,16.0,0.15,0.0,0.0,60.89894564167471,-7.215233932111008,-6.92645621130349,0.1676890880324252,-0.07313800091310943,-0.07833716779564684
37.5,-3.529446448143735,-3.5294464481437346,5.0,16.0,0.15,0.0,0.0,48.550323852806066,-16.021652769945547,-16.14746577174108,0.160780201770851,-0.09548090787340494,-0.07570720238726839
37.49999999999999,4.625524590269499,1.918645081946098,5.0,16.0,0.15,0.0,0.0,50.7598522974492,18.83241717700478,8.140797905581406,0.1966372295207467,-0.013761618873988003,-0.07522286833454733
37.49999999999999,3.261010379399424,-1.7585759237714882e-15,5.0,16.0,0.15,0.0,0.0,59.88408193664321,12.342400091052205,-0.1871341357386058,0.18010085621209082,-0.03714490066250366,-0.09958837260502162
37.5,1.7228603348790483,-1.7228603348790523,5.0,16.0,0.15,0.0,0.0,62.34438788326371,6.622377334308388,-6.840162611698718,0.16191755141582803,-0.04457577833425188,-0.10377086630118885
37.49999999999999,-1.641540179429262e-15,-3.2610103793994276,5.0,16.0,0.15,0.0,0.0,58.76789404445509,0.1436045989847997,-13.370592258215236,0.1473638016225603,-0.05067647752905164,-0.09767832100191158
37.49999999999999,-1.9186450819460998,-4.625524590269502,5.0,16.0,0.15,0.0,0.0,49.78172432736178,-8.6226624227071,-21.330727811204458,0.1417160933228892,-0.07006922388672195,-0.09121870828605232
37.49999999999999,4.999999999999998,-2.9456380888646152e-15,5.0,16.0,0.15,0.0,0.0,51.245430434901756,20.57777831082492,0.0,0.18671524396467387,0.0006678865758057151,-0.09085196176806529
37.5,4.6255245902694995,-1.9186450819461023,5.0,16.0,0.15,0.0,0.0,51.50517586472422,19.14231911184559,-8.364407429036282,0.16810177298400497,-0.0048560928238068875,-0.10404418267870129
37.5,3.529446448143731,-3.5294464481437355,5.0,16.0,0.15,0.0,0.0,51.53295174889686,14.827631755314508,-15.729070536712829,0.14404157730616873,-0.020907233869133512,-0.10668403777025512
37.49999999999999,1.9186450819460967,-4.625524590269502,5.0,16.0,0.15,0.0,0.0,51.29115695861727,8.243579002133691,-21.01889794850733,0.12545353135941043,-0.03923884880007101,-0.10306652159716286
37.49999999999999,-2.321578892504669e-15,-5.000000000000002,5.0,16.0,0.15,0.0,0.0,50.74219036508297,2.3613205152324303e-05,-23.158798289897472,0.12325650957197565,-0.051604249856516224,-0.09748662871386057
50.0,-1.3068066487348677e-15,4.999999999999999,5.0,16.0,0.15,0.0,0.0,50.53737664259615,-8.435311354524394e-05,22.964449600195735,0.15937144207853748,-0.05668838014637991,-0.05295935387066919
50.0,-1.9186450819461014,4.6255245902694995,5.0,16.0,0.15,0.0,0.0,49.557863867501304,-8.731156866242577,21.096155203098114,0.1475021298010022,-0.06341886121959077,-0.038942694485159
50.0,-3.529446448143737,3.529446448143732,5.0,16.0,0.15,0.0,0.0,48.825241885937594,-16.45971873052644,16.113619071899898,0.14347451962744007,-0.0785877476426213,-0.02795130229556751
50.0,-4.625524590269503,1.9186450819460983,5.0,16.0,0.15,0.0,0.0,48.47165547327629,-22.062490305487668,8.815402002387296,0.14705835995734917,-0.09574032258494293,-0.023588331887034023
50.0,-5.000000000000002,-1.310784435848431e-15,5.0,16.0,0.15,0.0,0.0,48.62924940488872,-24.416191950648802,6.47903464994772e-05,0.15802339919022756,-0.10842186921602703,-0.029456937844697863
50.0,1.9186450819460985,4.625524590269499,5.0,16.0,0.15,0.0,0.0,51.559104438605914,8.382588180529375,21.058191808554508,0.17834836168219464,-0.0525700485404475,-0.06333719889379055
50.0,-1.5858236317035589e-15,3.261010379399424,5.0,16.0,0.15,0.0,0.0,60.31172275831349,0.14467641484213392,14.248826603464652,0.17088047568062026,-0.06783428379847678,-0.06626931819989819
50.0,-1.722860334879053,1.722860334879049,5.0,16.0,0.15,0.0,0.0,62.51844168987676,-7.416680753730957,7.38105582197906,0.1693728826118817,-0.07790507380639926,-0.05993676369162666
50.0,-3.2610103793994285,-2.1510571102112408e-15,5.0,16.0,0.15,0.0,0.0,58.70372840291511,-14.804565022609367,-0.18252839873157153,0.1697056451875248,-0.08868512874092893,-0.052560902754748784
50.0,-4.625524590269504,-1.9186450819461003,5.0,16.0,0.15,0.0,0.0,49.39205006704802,-22.522058089212546,-9.079333921496536,0.1677588261190956,-0.10607715877877971,-0.05236310277503732
50.0,3.529446448143731,3.52944644814373,5.0,16.0,0.15,0.0,0.0,52.45974101877968,15.32377595934123,15.922404757684237,0.19221759824107698,-0.04058279831661236,-0.0713084455932646
50.0,1.7228603348790483,1.7228603348790488,5.0,16.0,0.15,0.0,0.0,64.19155321320362,6.810854206375576,7.3135321786689085,0.18014086858182457,-0.06179461276075393,-0.08747696211634451
50.0,-2.1884275891554096e-15,-1.6757428777935957e-15,5.0,16.0,0.15,0.0,0.0,67.33083344163839,-0.20584273870772513,0.25965744572457805,0.17115841777348018,-0.06652254048626234,-0.08647888289858256
50.0,-1.7228603348790528,-1.7228603348790525,5.0,16.0,0.15,0.0,0.0,62.55587655740494,-7.53261018997148,-7.175182480168012,0.16398328432876758,-0.06982148099331463,-0.07847952708227689
50.0,-3.5294464481437364,-3.5294464481437355,5.0,16.0,0.15,0.0,0.0,50.54497741382432,-16.97574346147849,-16.92695063802811,0.15732850676041066,-0.08674633378208768,-0.07364421380972562
50.0,4.625524590269498,1.9186450819460974,5.0,16.0,0.15,0.0,0.0,53.169195911543845,20.086938122324053,8.566527728020784,0.19625907941991078,-0.026237254120793196,-0.08017820853161083
50.0,3.2610103793994227,-2.6229018956769323e-15,5.0,16.0,0.15,0.0,0.0,61.8071852265912,12.96668593620663,-0.1825671056348673,0.1777497461915782,-0.04481528515230456,-0.10138302892885998
50.0,1.7228603348790479,-1.7228603348790525,5.0,16.0,0.15,0.0,0.0,64.09641820500599,6.90072908543592,-7.0682760325920855,0.1585697197955206,-0.04891479498827691,-0.10379621881910611
50.0,-2.0322038388396797e-15,-3.2610103793994276,5.0,16.0,0.15,0.0,0.0,60.56887020187486,0.14474249687462865,-13.873226832468173,0.14347292425293423,-0.05100882312980596,-0.09663407323112817
50.0,-1.9186450819461007,-4.625524590269503,5.0,16.0,0.15,0.0,0.0,51.75651657228439,-9.045598902614536,-22.380047284880426,0.13721328358501556,-0.06357040907798735,-0.08911288719370511
50.0,4.999999999999997,-3.085474448466139e-15,5.0,16.0,0.15,0.0,0.0,53.61737864532487,21.935533808479875,0.0,0.1857527328834223,-0.015044040598908737,-0.09325160227134867
50.0,4.6255245902694995,-1.918645081946103,5.0,16.0,0.15,0.0,0.0,53.768448792895725,20.311481032184176,-8.712310283792432,0.16617354619684432,-0.016411738019011017,-0.10680492133180658
50.0,3.52944644814373,-3.5294464481437364,5.0,16.0,0.15,0.0,0.0,53.649197043763124,15.630968489592632,-16.42044458869948,0.14134538336128788,-0.029556484618509293,-0.10810733035586823
50.0,1.9186450819460965,-4.625524590269502,5.0,16.0,0.15,0.0,0.0,53.28347960145392,8.618861342377599,-21.987328046178206,0.12175621183188134,-0.04410659893810889,-0.10231440956281247
50.0,-2.4614152521061925e-15,-5.000000000000003,5.0,16.0,0.15,0.0,0.0,52.69515266949498,2.475221141371035e-05,-24.275885787685688,0.11789399906375309,-0.049690399518515144,-0.09458173917191814
2.8865201874516443e-16,6.666666666666667,-1.5829009175698102e-15,5.0,16.0,0.15,0.0,0.0,39.28706882843315,18.985194454735137,0.0,0.1847445995410328,0.09546143799264634,-0.05141035446907567
1.5626924691549352e-16,6.1673661203593335,-2.5581934425948005,5.0,16.0,0.15,0.0,0.0,40.15556475325022,18.18115200245838,-8.034031556856132,0.17566423525697922,0.08224763702723281,-0.09176907903514848
-2.6577833232543855e-32,4.705928597524978,-4.705928597524979,5.0,16.0,0.15,0.0,0.0,40.59310604787189,14.214702304229512,-15.637982043449512,0.15874287071298857,0.05104174399838616,-0.12042100081301253
-1.562692469154936e-16,2.558193442594799,-6.167366120359334,5.0,16.0,0.15,0.0,0.0,40.51846598955416,7.887205979896602,-21.22149303026697,0.14276495349988166,0.0017090735156533735,-0.13821113963794873
-2.886520187451645e-16,-1.2281833864524252e-15,-6.666666666666669,5.0,16.0,0.15,0.0,0.0,39.850417855553104,2.364930769898012e-05,-23.19420608779531,0.13651493120847946,-0.0658850598114185,-0.145984515345238
3.6081502343145542e-16,8.333333333333334,-2.1196442710887948e-15,5.0,16.0,0.15,0.0,0.0,34.44255809438407,20.74780945655254,0.0,0.17685932951507533,0.1176668454601093,-0.030726971915225835
1.953365586443669e-16,7.709207650449167,-3.1977418032435008,5.0,16.0,0.15,0.0,0.0,35.29131450385327,20.059290192845946,-8.909709565512847,0.1738184549743754,0.1040828338775858,-0.0800081988311843
-3.158525108795067e-32,5.8824107469062215,-5.882410746906224,5.0,16.0,0.15,0.0,0.0,35.57956355616273,15.75120447004603,-17.52992365244309,0.15771468653137855,0.06470559244097013,-0.1164536178183567
-1.9533655864436698e-16,3.197741803243499,-7.7092076504491684,5.0,16.0,0.15,0.0,0.0,35.29358461887417,8.7544755306517,-23.911412806962634,0.13925028590609717,0.003670488819482602,-0.1400339170146883
-3.608150234314556e-16,-1.6948506086861496e-15,-8.333333333333334,5.0,16.0,0.15,0.0,0.0,34.41965705954934,2.6617161860846374e-05,-26.10494757524339,0.12912751481854334,-0.0748871093176565,-0.1507197845581243
4.329780281177465e-16,10.0,-2.6563876246077793e-15,5.0,16.0,0.15,0.0,0.0,29.506785463211514,21.91580318495323,0.0,0.16088632357777635,0.1336454556507241,-0.01406613782749303
2.344038703732403e-16,9.251049180539,-3.8372901638921992,5.0,16.0,0.15,0.0,0.0,30.21510780239102,21.386359254434534,-9.567595084428635,0.16149772793828693,0.11731596816351217,-0.0658184170190651
