x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
12.5,-4.625524590269503,-1.9186450819460994,3.5,34.0,0.15,0.0,0.0,43.40467017921932,-18.161464607247993,-7.325910060231131,0.18612189322582778,-0.17834111886769724,-0.02730289262766042
12.5,3.5294464481437333,3.5294464481437324,3.5,34.0,0.15,0.0,0.0,45.140083542847144,12.051360626349318,12.769557543107693,0.209769622580867,-0.022505140204059713,-0.08482290671868137
12.499999999999996,1.72286033487905,1.7228603348790505,3.5,34.0,0.15,0.0,0.0,59.30513493352185,5.789429530656479,6.4955475131780505,0.21538979305566652,-0.07748870373499346,-0.08725320661364558
12.499999999999996,-6.600041839014519e-16,-2.5543803183758484e-16,3.5,34.0,0.15,0.0,0.0,62.85282376247472,-0.20731373352193072,0.3143037915512551,0.2137932704737517,-0.09814413366463647,-0.0880962510351039
12.5,-1.7228603348790512,-1.7228603348790512,3.5,34.0,0.15,0.0,0.0,57.41099886915195,-6.5323832432425775,-6.3328537491023535,0.2013138640161848,-0.11270540798407024,-0.0794538176992165
12.5,-3.5294464481437333,-3.5294464481437338,3.5,34.0,0.15,0.0,0.0,44.60750909299979,-13.779293075562144,-14.004605236112436,0.17428538286402856,-0.14940650468437588,-0.053427684322143267
12.499999999999996,4.6255245902694995,1.9186450819460985,3.5,34.0,0.15,0.0,0.0,45.833739969736385,16.06150348254362,6.865461950814405,0.21937464837662926,0.008029508420775938,-0.09927336194709027
12.499999999999996,3.261010379399424,-1.014379552577438e-15,3.5,34.0,0.15,0.0,0.0,55.90590668417614,11.047789173369436,-0.2209908127381409,0.21200600991587706,-0.027939296726580683,-0.1209073650858113
12.499999999999996,1.7228603348790499,-1.7228603348790512,3.5,34.0,0.15,0.0,0.0,58.582386371768216,6.014272020170434,-6.337258606343554,0.1958756743088967,-0.04434728948359571,-0.12806744995610697
12.499999999999996,-7.5419039460965295e-16,-3.2610103793994267,3.5,34.0,0.15,0.0,0.0,54.89360647391951,0.14577537669689772,-12.289863419281959,0.17371890269954152,-0.06334487597256505,-0.11626846981294996
12.499999999999996,-1.9186450819460998,-4.625524590269502,3.5,34.0,0.15,0.0,0.0,45.869994432036926,-7.372877403300908,-18.885327240833465,0.14827095623166456,-0.10708246231578449,-0.08102527791131295
12.499999999999996,5.0,-1.6061529600500198e-15,3.5,34.0,0.15,0.0,0.0,46.502563771440556,17.861705274993906,0.0,0.20803514416311375,0.028090153667811563,-0.11621576890772216
12.5,4.6255245902694995,-1.9186450819461018,3.5,34.0,0.15,0.0,0.0,47.09330190748205,16.746987733457523,-7.23578426357343,0.18566240735710673,0.02024877868987798,-0.1263253896324816
12.5,3.529446448143733,-3.529446448143734,3.5,34.0,0.15,0.0,0.0,47.44420659968472,12.921977013544504,-13.973902773457077,0.15831746436071317,-0.0032506784104248112,-0.12755530179437058
12.499999999999996,1.918645081946097,-4.6255245902695,3.5,34.0,0.15,0.0,0.0,47.42387869982233,7.101409412066285,-18.92941225426226,0.1347916805287847,-0.033686050584217433,-0.12083311612485743
12.499999999999996,-9.820937636900733e-16,-5.0,3.5,34.0,0.15,0.0,0.0,46.900919059668574,2.1225834300345542e-05,-20.817369430600305,0.12387642121617304,-0.06233517078262049,-0.10708644335541068
24.999999999999993,-3.6475117352460276e-16,5.0,3.5,34.0,0.15,0.0,0.0,45.882318122434796,-7.271469557020232e-05,19.795984895327408,0.16436248891171656,-0.08645046059799463,-0.04741198253059031
25.0,-1.9186450819461012,4.6255245902694995,3.5,34.0,0.15,0.0,0.0,45.03859708468174,-7.476569543851558,18.121812900857467,0.14894711065875127,-0.1049173720651866,-0.023136132114794067
25.0,-3.529446448143735,3.5294464481437324,3.5,34.0,0.15,0.0,0.0,44.48303843494431,-14.10637183024479,13.858576606027265,0.14644738258263057,-0.12982473290204447,-0.00674364830032352
24.999999999999993,-4.6255245902695,1.9186450819460985,3.5,34.0,0.15,0.0,0.0,44.299834572724215,-18.962506391200638,7.615062241596947,0.1545326628465045,-0.15346194535085775,-0.0012369783233990073
24.999999999999993,-5.000000000000002,-1.920935590362413e-16,3.5,34.0,0.15,0.0,0.0,44.57317789752312,-21.11800004404445,5.6038326656145744e-05,0.17087230961352295,-0.16811841165391583,-0.009618569420240879
25.0,1.9186450819460996,4.6255245902694995,3.5,34.0,0.15,0.0,0.0,46.79305330285891,7.208554673166637,18.261220235218374,0.1894400988178776,-0.06778263334741497,-0.07452174607169722
24.999999999999993,-4.698753231389202e-16,3.261010379399425,3.5,34.0,0.15,0.0,0.0,57.06393753498804,0.144630255300782,12.9323127703744,0.19010962263014508,-0.10745438054802829,-0.05429526939002542
24.999999999999993,-1.7228603348790512,1.7228603348790497,3.5,34.0,0.15,0.0,0.0,59.555947208773055,-6.68487057270506,6.77582535760333,0.19479794487634258,-0.12977520733570683,-0.04165423213707048
24.999999999999993,-3.2610103793994276,-6.635317295611287e-16,3.5,34.0,0.15,0.0,0.0,55.3160462244187,-13.2779059153812,-0.2040278465027471,0.1958186579520235,-0.14396403437124894,-0.03514868150954623
25.0,-4.625524590269502,-1.9186450819460996,3.5,34.0,0.15,0.0,0.0,45.39119848212975,-19.632433877257945,-8.003032685351725,0.18548535425274096,-0.15923978231545322,-0.03332866470416657
25.0,3.5294464481437324,3.5294464481437324,3.5,34.0,0.15,0.0,0.0,47.600513753366805,13.23373182225825,13.876902626389617,0.2118761861269101,-0.042324288529880585,-0.08927278177156185
24.999999999999993,1.7228603348790494,1.7228603348790497,3.5,34.0,0.15,0.0,0.0,60.916315235134356,6.148469278541063,6.765214021665253,0.2099658210575401,-0.08360684667738892,-0.09162197991238372
24.999999999999996,-1.022018557630294e-15,-8.59772322781005e-16,3.5,34.0,0.15,0.0,0.0,64.35095328932013,-0.2057693560078863,0.2902281738977423,0.2049319964634628,-0.098339377817844,-0.08875601203459209
25.0,-1.7228603348790517,-1.7228603348790517,3.5,34.0,0.15,0.0,0.0,59.15497225541333,-6.873808587676794,-6.629654980202924,0.19298857084938115,-0.10715874973354039,-0.07781221452764071
25.0,-3.5294464481437346,-3.529446448143734,3.5,34.0,0.15,0.0,0.0,46.578916472902925,-14.900472922753844,-15.076035503926756,0.17034940271999816,-0.1307018302067724,-0.055927923780983324
24.999999999999993,4.6255245902694995,1.9186450819460983,3.5,34.0,0.15,0.0,0.0,48.29679613359279,17.4469603297742,7.503129928197906,0.22207682068551113,-0.015422244297724578,-0.10069804454823574
24.999999999999993,3.261010379399424,-1.3556863964758747e-15,3.5,34.0,0.15,0.0,0.0,57.89499431040968,11.695094632210816,-0.20406247423837315,0.2089685361953598,-0.043429292963037755,-0.12091531453160352
24.999999999999993,1.7228603348790488,-1.7228603348790517,3.5,34.0,0.15,0.0,0.0,60.46338712751598,6.31832467723941,-6.588710609021138,0.18876997720319344,-0.05480154611179168,-0.1250101472546992
24.999999999999996,-1.1705604201031717e-15,-3.261010379399427,3.5,34.0,0.15,0.0,0.0,56.83075025918728,0.14468998784084952,-12.8302278387486,0.1654505367681735,-0.06651730213366241,-0.11112590895769772
24.999999999999993,-1.9186450819460998,-4.625524590269502,3.5,34.0,0.15,0.0,0.0,47.825859379699345,-7.997769913004005,-20.10802752601897,0.1429796079494619,-0.0955548594183258,-0.07740596588077382
24.999999999999993,4.999999999999998,-2.3200543748577983e-15,3.5,34.0,0.15,0.0,0.0,48.87399710317116,19.219741792909414,0.0,0.21044807234037766,0.007576681196719948,-0.11783048931977025
25.0,4.625524590269501,-1.918645081946102,3.5,34.0,0.15,0.0,0.0,49.29923888610313,17.944653422651555,-7.800095846304856,0.18757059829802752,0.00302375808525585,-0.12797432409741916
25.0,3.529446448143732,-3.529446448143735,3.5,34.0,0.15,0.0,0.0,49.488579174290805,13.874804384429506,-14.851486655084955,0.15823232695473657,-0.018446013980885308,-0.12737779705920277
24.999999999999993,1.9186450819460974,-4.6255245902695,3.5,34.0,0.15,0.0,0.0,49.35751782921979,7.672494207099987,-19.974155101384795,0.13261269093799663,-0.04551090226754533,-0.11698809637973266
24.999999999999993,-1.6959951784978525e-15,-5.000000000000002,3.5,34.0,0.15,0.0,0.0,48.82155471237577,2.2419519726334926e-05,-21.98808386024889,0.12089112287529957,-0.06684917404056605,-0.09775241023362069
37.49999999999999,-1.2332085647340658e-15,4.999999999999999,3.5,34.0,0.15,0.0,0.0,48.21173526464239,-7.851998997593678e-05,21.37642911595814,0.16125642121977485,-0.08688216615869598,-0.05518203749047987
37.5,-1.9186450819461018,4.6255245902694995,3.5,34.0,0.15,0.0,0.0,47.290732329225456,-8.243606208395379,19.662215726285208,0.14728256254872008,-0.10019473900701378,-0.028264051078767866
37.5,-3.529446448143735,3.529446448143732,3.5,34.0,0.15,0.0,0.0,46.64880746672635,-15.418727872927901,15.109979858479825,0.14581274266241398,-0.12213868506701825,-0.009884751059770288
37.49999999999999,-4.625524590269501,1.9186450819460983,3.5,34.0,0.15,0.0,0.0,46.383830428946816,-20.578097549351924,8.346876448833264,0.1540829224939028,-0.143930181568853,-0.0037044611268704473
37.49999999999999,-5.000000000000002,-9.0599497384402e-16,3.5,34.0,0.15,0.0,0.0,46.593670967688595,-22.77436927343185,6.043363680606576e-05,0.16932906297623257,-0.15678540574266178,-0.01338350497345166
37.5,1.9186450819460985,4.625524590269498,3.5,34.0,0.15,0.0,0.0,49.19585507326654,7.93616229795473,19.679680937915442,0.18711596407917386,-0.07671365405815272,-0.08067602516186832
37.49999999999999,-1.3327077648954273e-15,3.2610103793994254,3.5,34.0,0.15,0.0,0.0,58.60613841696444,0.1435416744488302,13.563907005279512,0.1870941862492134,-0.1042973232478416,-0.059963664779712975
37.49999999999999,-1.7228603348790519,1.7228603348790492,3.5,34.0,0.15,0.0,0.0,60.974676144890466,-7.076488831452498,7.084618776506812,0.1907547907984229,-0.1228925481054841,-0.0453729951789246
37.49999999999999,-3.261010379399429,-1.2676491800700518e-15,3.5,34.0,0.15,0.0,0.0,56.999271264947986,-14.05008513395587,-0.1870974336585163,0.19146525362335182,-0.1348874254200417,-0.03782404849952691
37.5,-4.625524590269503,-1.9186450819461,3.5,34.0,0.15,0.0,0.0,47.37772678504022,-21.103403147267898,-8.68015531047232,0.18259305062054929,-0.14267005198047567,-0.038236856881543616
37.5,3.529446448143732,3.5294464481437315,3.5,34.0,0.15,0.0,0.0,50.06094396388646,14.416103018167181,14.984247709671545,0.21098757862313505,-0.05939453712616001,-0.09299813850486337
37.49999999999999,1.7228603348790488,1.7228603348790492,3.5,34.0,0.15,0.0,0.0,62.527495536746834,6.5075090264256525,7.034880530152452,0.20609842558780467,-0.08769398495032472,-0.09471261549102962
37.49999999999999,-1.7080946468449915e-15,-1.4602034859034774e-15,3.5,34.0,0.15,0.0,0.0,65.84908281616559,-0.20422497849384236,0.26615255624422934,0.199020240917568,-0.09867840582370432,-0.08976156496519726
37.49999999999999,-1.722860334879052,-1.722860334879052,3.5,34.0,0.15,0.0,0.0,60.89894564167471,-7.215233932111008,-6.92645621130349,0.18640725910391087,-0.10386155765663099,-0.0778122941306964
37.5,-3.529446448143735,-3.5294464481437346,3.5,34.0,0.15,0.0,0.0,48.550323852806066,-16.021652769945547,-16.14746577174108,0.16491371463831903,-0.11475719835943703,-0.0585321101908571
37.49999999999999,4.625524590269499,1.918645081946098,3.5,34.0,0.15,0.0,0.0,50.7598522974492,18.83241717700478,8.140797905581406,0.22231853168585367,-0.03682041554498662,-0.10191387099180119
37.49999999999999,3.261010379399424,-1.7585759237714882e-15,3.5,34.0,0.15,0.0,0.0,59.88408193664321,12.342400091052205,-0.1871341357386058,0.20553777755835195,-0.05541805301933962,-0.12149482842435178
37.5,1.7228603348790483,-1.7228603348790523,3.5,34.0,0.15,0.0,0.0,62.34438788326371,6.622377334308388,-6.840162611698718,0.18319820078888868,-0.06332418720058483,-0.12377093585623763
37.49999999999999,-1.641540179429262e-15,-3.2610103793994276,3.5,34.0,0.15,0.0,0.0,58.76789404445509,0.1436045989847997,-13.370592258215236,0.15898814312349202,-0.07024778985509972,-0.1087919469944907
37.49999999999999,-1.9186450819460998,-4.625524590269502,3.5,34.0,0.15,0.0,0.0,49.78172432736178,-8.6226624227071,-21.330727811204458,0.1365959463081905,-0.08589783274926167,-0.0766076155461428
37.49999999999999,4.999999999999998,-2.9456380888646152e-15,3.5,34.0,0.15,0.0,0.0,51.245430434901756,20.57777831082492,0.0,0.21055609010152476,-0.010886889496901336,-0.1171887160950179
37.5,4.6255245902694995,-1.9186450819461023,3.5,34.0,0.15,0.0,0.0,51.50517586472422,19.14231911184559,-8.364407429036282,0.18665473915471367,-0.0125028563597626,-0.12929422879131328
37.5,3.529446448143731,-3.5294464481437355,3.5,34.0,0.15,0.0,0.0,51.53295174889686,14.827631755314508,-15.729070536712829,0.15587777818142462,-0.030657821215031578,-0.128121583289695
37.49999999999999,1.9186450819460967,-4.625524590269502,3.5,34.0,0.15,0.0,0.0,51.29115695861727,8.243579002133691,-21.01889794850733,0.1292871098700075,-0.05344133359192645,-0.11588575606502152
37.49999999999999,-2.321578892504669e-15,-5.000000000000002,3.5,34.0,0.15,0.0,0.0,50.74219036508297,2.3613205152324303e-05,-23.158798289897472,0.11794463690881252,-0.06894294301966541,-0.09480172359215139
50.0,-1.3068066487348677e-15,4.999999999999999,3.5,34.0,0.15,0.0,0.0,50.53737664259615,-8.435311354524394e-05,22.964449600195735,0.15650295650110024,-0.0818297880307771,-0.06065567225273938
50.0,-1.9186450819461014,4.6255245902694995,3.5,34.0,0.15,0.0,0.0,49.557863867501304,-8.731156866242577,21.096155203098114,0.14539676937413232,-0.09439315050114087,-0.03078613110453583
50.0,-3.529446448143737,3.529446448143732,3.5,34.0,0.15,0.0,0.0,48.825241885937594,-16.45971873052644,16.113619071899898,0.1433003482042854,-0.11537718851146408,-0.01049226352554123
50.0,-4.625524590269503,1.9186450819460983,3.5,34.0,0.15,0.0,0.0,48.47165547327629,-22.062490305487668,8.815402002387296,0.1499312379483359,-0.13563273847482415,-0.0031380771130793137
50.0,-5.000000000000002,-1.310784435848431e-15,3.5,34.0,0.15,0.0,0.0,48.62924940488872,-24.416191950648802,6.47903464994772e-05,0.16500698356306032,-0.1460106368042986,-0.012087579464473806
50.0,1.9186450819460985,4.625524590269499,3.5,34.0,0.15,0.0,0.0,51.559104438605914,8.382588180529375,21.058191808554508,0.18238392590994273,-0.08261876255916244,-0.08432164278688258
50.0,-1.5858236317035589e-15,3.261010379399424,3.5,34.0,0.15,0.0,0.0,60.31172275831349,0.14467641484213392,14.248826603464652,0.1839320973929507,-0.10173765827007593,-0.06429705248374767
50.0,-1.722860334879053,1.722860334879049,3.5,34.0,0.15,0.0,0.0,62.51844168987676,-7.416680753730957,7.38105582197906,0.18712378635118682,-0.11697863292445404,-0.0492211699366694
50.0,-3.2610103793994285,-2.1510571102112408e-15,3.5,34.0,0.15,0.0,0.0,58.70372840291511,-14.804565022609367,-0.18252839873157153,0.18678439228447027,-0.1274507401618595,-0.04033374784659694
50.0,-4.625524590269504,-1.9186450819461003,3.5,34.0,0.15,0.0,0.0,49.39205006704802,-22.522058089212546,-9.079333921496536,0.1777393146926201,-0.13226303362185501,-0.03887453891447949
50.0,3.529446448143731,3.52944644814373,3.5,34.0,0.15,0.0,0.0,52.45974101877968,15.32377595934123,15.922404757684237,0.20754572021322426,-0.07075942866396703,-0.0961104260045712
50.0,1.7228603348790483,1.7228603348790488,3.5,34.0,0.15,0.0,0.0,64.19155321320362,6.810854206375576,7.3135321786689085,0.20244114727093085,-0.09134798507184275,-0.09715300380066871
50.0,-2.1884275891554096e-15,-1.6757428777935957e-15,3.5,34.0,0.15,0.0,0.0,67.33083344163839,-0.20584273870772513,0.25965744572457805,0.19462783368987455,-0.0986964808853196,-0.09138874905944057
50.0,-1.7228603348790528,-1.7228603348790525,3.5,34.0,0.15,0.0,0.0,62.55587655740494,-7.53261018997148,-7.175182480168012,0.1810209979339776,-0.10074924936839585,-0.07899852678598754
50.0,-3.5294464481437364,-3.5294464481437355,3.5,34.0,0.15,0.0,0.0,50.54497741382432,-16.97574346147849,-16.92695063802811,0.15853585846716234,-0.10545062378506997,-0.060163201985410364
50.0,4.625524590269498,1.9186450819460974,3.5,34.0,0.15,0.0,0.0,53.169195911543845,20.086938122324053,8.566527728020784,0.22080158824822965,-0.051533363709925964,-0.10424939278707675
50.0,3.2610103793994227,-2.6229018956769323e-15,3.5,34.0,0.15,0.0,0.0,61.8071852265912,12.96668593620663,-0.1825671056348673,0.20229831071943286,-0.06536804015703604,-0.12211376474846289
50.0,1.7228603348790479,-1.7228603348790525,3.5,34.0,0.15,0.0,0.0,64.09641820500599,6.90072908543592,-7.0682760325920855,0.17878559491647755,-0.0701303486016286,-0.12331293643789383
50.0,-2.0322038388396797e-15,-3.2610103793994276,3.5,34.0,0.15,0.0,0.0,60.56887020187486,0.14474249687462865,-13.873226832468173,0.15337223601397662,-0.07280281934582707,-0.10844071531973512
50.0,-1.9186450819461007,-4.625524590269503,3.5,34.0,0.15,0.0,0.0,51.75651657228439,-9.045598902614536,-22.380047284880426,0.12916702918654316,-0.08036798269175487,-0.0780909088583524
50.0,4.999999999999997,-3.085474448466139e-15,3.5,34.0,0.15,0.0,0.0,53.61737864532487,21.935533808479875,0.0,0.21096477885224374,-0.03022214506177434,-0.11696591401567072
50.0,4.6255245902694995,-1.918645081946103,3.5,34.0,0.15,0.0,0.0,53.768448792895725,20.311481032184176,-8.712310283792432,0.1848779794498166,-0.02594173277625056,-0.13193911502029432
50.0,3.52944644814373,-3.5294464481437364,3.5,34.0,0.15,0.0,0.0,53.649197043763124,15.630968489592632,-16.42044458869948,0.15257017472712464,-0.040879852280949036,-0.13131166761606827
50.0,1.9186450819460965,-4.625524590269502,3.5,34.0,0.15,0.0,0.0,53.28347960145392,8.618861342377599,-21.987328046178206,0.12456928764158598,-0.06088600334554684,-0.11796861483632366
50.0,-2.4614152521061925e-15,-5.000000000000003,3.5,34.0,0.15,0.0,0.0,52.69515266949498,2.475221141371035e-05,-24.275885787685688,0.11140324115061873,-0.07180968573972106,-0.09479499971439154
2.8865201874516443e-16,6.666666666666667,-1.5829009175698102e-15,3.5,34.0,0.15,0.0,0.0,39.28706882843315,18.985194454735137,0.0,0.20842304776293055,0.09076851389205629,-0.07189364849523021
1.5626924691549352e-16,6.1673661203593335,-2.5581934425948005,3.5,34.0,0.15,0.0,0.0,40.15556475325022,18.18115200245838,-8.034031556856132,0.19515190725865353,0.081401716057946,-0.10870671140773527
-2.6577833232543855e-32,4.705928597524978,-4.705928597524979,3.5,34.0,0.15,0.0,0.0,40.59310604787189,14.214702304229512,-15.637982043449512,0.17190149431286825,0.050568304163937455,-0.13231432201331564
-1.562692469154936e-16,2.558193442594799,-6.167366120359334,3.5,34.0,0.15,0.0,0.0,40.51846598955416,7.887205979896602,-21.22149303026697,0.1478034639274957,-0.001359724177184855,-0.14166120099764312
-2.886520187451645e-16,-1.2281833864524252e-15,-6.666666666666669,3.5,34.0,0.15,0.0,0.0,39.850417855553104,2.364930769898012e-05,-23.19420608779531,0.13198947110445686,-0.07401037135263633,-0.13569206904638934
3.6081502343145542e-16,8.333333333333334,-2.1196442710887948e-15,3.5,34.0,0.15,0.0,0.0,34.44255809438407,20.74780945655254,0.0,0.19852726658113107,0.11277621213314659,-0.04315429694905524
1.953365586443669e-16,7.709207650449167,-3.1977418032435008,3.5,34.0,0.15,0.0,0.0,35.29131450385327,20.059290192845946,-8.909709565512847,0.19361687228665522,0.10254234522736018,-0.08981546497642313
-3.158525108795067e-32,5.8824107469062215,-5.882410746906224,3.5,34.0,0.15,0.0,0.0,35.57956355616273,15.75120447004603,-17.52992365244309,0.17182665132735445,0.06281118917055203,-0.12232195147021285
-1.9533655864436698e-16,3.197741803243499,-7.7092076504491684,3.5,34.0,0.15,0.0,0.0,35.29358461887417,8.7544755306517,-23.911412806962634,0.14475598149258362,-0.0023526160120279755,-0.13854076866389403
-3.608150234314556e-16,-1.6948506086861496e-15,-8.333333333333334,3.5,34.0,0.15,0.0,0.0,34.41965705954934,2.6617161860846374e-05,-26.10494757524339,0.12400424057169745,-0.0888844302951301,-0.13633892879093623
4.329780281177465e-16,10.0,-2.6563876246077793e-15,3.5,34.0,0.15,0.0,0.0,29.506785463211514,21.91580318495323,0.0,0.17795786515653508,0.12795146738591348,-0.019751194511736493
2.344038703732403e-16,9.251049180539,-3.8372901638921992,3.5,34.0,0.15,0.0,0.0,30.21510780239102,21.386359254434534,-9.567595084428635,0.17902891356338796,0.11233945140917553,-0.0680218721176474
